fps,smiles,qed
"[0, 16, 297, 326, 340, 343, 367, 382, 495, 604, 619, 668, 838, 1192, 1565, 1792, 2261, 2411, 2443, 2720, 2974, 3024, 3178, 3223, 3401, 3489, 3624, 3639, 3647, 3659, 3728, 3732, 3739, 3749, 3750, 3751, 3772, 3781, 3820, 3868, 3881, 3883, 3913, 3920, 3925, 3936, 3967, 4066, 4236, 4286, 4293, 4694, 4852]",CC1=C(Br)C=CC=C1NC(=O)N2CCOCC23CCCCC3,0.8030992215389422
"[15, 296, 340, 604, 619, 662, 676, 677, 1012, 1147, 1192, 1404, 1641, 1644, 1749, 2261, 2263, 2432, 2546, 2948, 2974, 2976, 3223, 3280, 3407, 3409, 3433, 3454, 3646, 3691, 3705, 3728, 3732, 3739, 3749, 3750, 3772, 3781, 3881, 3894, 3920, 3925, 3936, 3942, 3955, 4079, 4108, 4192, 4204, 4236, 4292, 4293, 4716]",N#CC1=CC=C(CC2CC=C(N)CCC(C)CCCC)C2=C1,0.7304788411052471
"[0, 33, 296, 297, 340, 374, 431, 434, 437, 466, 604, 653, 1535, 1563, 1565, 1633, 1644, 1906, 2149, 2259, 2261, 2854, 2948, 2974, 3199, 3221, 3406, 3454, 3590, 3595, 3639, 3656, 3691, 3721, 3739, 3740, 3741, 3749, 3750, 3756, 3776, 3785, 3881, 3883, 3891, 3925, 3933, 3937, 3956, 3967, 4031, 4079, 4285, 4286, 4293, 4330, 4664, 4812, 4842]",OC1(C2=CC=CC=C2)C(C)=CC=CC=C1,0.7352031400860035
"[0, 340, 343, 604, 646, 757, 1405, 1599, 1641, 1795, 2258, 2259, 2261, 2546, 2720, 2854, 2948, 3024, 3223, 3401, 3595, 3607, 3728, 3732, 3739, 3740, 3743, 3749, 3750, 3755, 3756, 3772, 3781, 3784, 3787, 3820, 3881, 3883, 3918, 3955, 3999, 4031, 4066, 4079, 4325, 4330]",O=C(C1=CC=C(F)C=C1Cl)CC2CCCCC2=O,0.7813674479207317
"[296, 340, 434, 443, 479, 503, 607, 676, 1633, 1644, 1653, 1797, 2258, 2259, 2264, 2702, 2832, 3156, 3223, 3282, 3327, 3368, 3454, 3533, 3590, 3639, 3646, 3664, 3681, 3691, 3728, 3732, 3736, 3740, 3741, 3749, 3750, 3762, 3771, 3772, 3785, 3787, 3820, 3868, 3881, 3883, 3918, 3920, 3933, 4031, 4079, 4192, 4274, 4292, 4328, 4330, 4540, 4852]",O=C(NC1=CC=C(Cl)C=C1)N2CCOCC23CC3,0.8491980466883944
"[0, 66, 296, 340, 345, 437, 443, 503, 604, 609, 646, 647, 668, 1150, 1451, 2258, 2261, 2264, 2694, 2974, 3012, 3152, 3223, 3282, 3381, 3413, 3595, 3607, 3653, 3681, 3691, 3700, 3728, 3732, 3736, 3740, 3750, 3751, 3755, 3759, 3772, 3781, 3787, 3881, 3883, 3893, 3894, 3914, 3925, 3936, 3946, 3947, 3955, 3988, 4079, 4280, 4292, 4293, 4330, 4691]",N=1C=CC=CC(OCC(=O)C2CCCCCC2)=C=1,0.7134221448572283
"[0, 227, 296, 297, 340, 382, 604, 620, 646, 664, 677, 838, 1145, 1633, 1641, 1646, 2261, 2412, 2948, 2974, 2978, 3077, 3080, 3401, 3571, 3608, 3639, 3659, 3680, 3691, 3709, 3743, 3749, 3750, 3751, 3772, 3787, 3808, 3868, 3874, 3881, 3883, 3914, 3925, 3986, 3999, 4002, 4079, 4121, 4236, 4273, 4286, 4330, 4658, 4664]",N1C(CO)C2=CC=C(NC3=CC=CC=C3N4CCOCC45C)C521,0.7283422364775862
"[0, 1, 296, 340, 343, 437, 466, 581, 604, 676, 838, 1147, 1192, 1641, 1651, 1653, 2150, 2258, 2261, 2854, 2974, 2980, 2985, 3024, 3120, 3152, 3178, 3223, 3368, 3392, 3401, 3413, 3577, 3595, 3639, 3647, 3658, 3670, 3681, 3691, 3700, 3705, 3711, 3718, 3728, 3732, 3736, 3740, 3749, 3750, 3751, 3762, 3772, 3881, 3883, 3913, 3914, 3925, 3927, 3935, 4079, 4852]",N1C=CC=C1CC2C=CC=C2CC3CCCCC3C,0.7884330937735584
"[0, 15, 296, 340, 565, 607, 1147, 1159, 1466, 1563, 1565, 1587, 1644, 1653, 1936, 2261, 2264, 2546, 2594, 2867, 2974, 2978, 3009, 3053, 3178, 3181, 3194, 3223, 3282, 3348, 3401, 3454, 3639, 3653, 3658, 3670, 3702, 3728, 3729, 3739, 3740, 3749, 3750, 3751, 3756, 3772, 3781, 3868, 3881, 3883, 3888, 3925, 3932, 3954, 3955, 4079, 4292, 4330, 4540, 4769]",C=1C=CC=CC=1CC(CC[NH1])=O,0.6605276947138716
"[340, 432, 434, 437, 443, 565, 584, 607, 647, 668, 676, 838, 1797, 2261, 2546, 2666, 2694, 2711, 2974, 3048, 3053, 3178, 3223, 3282, 3381, 3590, 3592, 3595, 3599, 3639, 3644, 3646, 3647, 3681, 3691, 3728, 3732, 3739, 3749, 3750, 3756, 3772, 3785, 3868, 3881, 3883, 3925, 3927, 3942, 3955, 3986, 3999, 4079, 4286, 4293, 4330, 4842]",COC1=CC=C(C)C=C1CN2CCNCC2C=CC3=C=C3,0.8395392531146427
"[0, 223, 296, 297, 340, 345, 386, 434, 437, 443, 503, 581, 605, 668, 972, 1147, 2261, 2263, 2547, 2974, 3057, 3156, 3327, 3381, 3407, 3639, 3653, 3660, 3700, 3703, 3705, 3709, 3711, 3728, 3732, 3736, 3739, 3740, 3749, 3750, 3751, 3752, 3755, 3756, 3772, 3776, 3781, 3784, 3785, 3787, 3881, 3883, 3892, 3925, 3936, 3955, 4079, 4236, 4327, 4330, 4716]",CNC(=O)C(C1CCCCC1)CCCC=2C=C=2,0.7013133687878078
"[0, 19, 296, 340, 363, 429, 550, 604, 607, 619, 838, 1192, 1405, 1470, 1906, 2261, 2546, 2594, 2974, 3024, 3155, 3156, 3178, 3199, 3223, 3368, 3381, 3401, 3409, 3433, 3595, 3639, 3680, 3681, 3691, 3705, 3709, 3711, 3712, 3749, 3750, 3751, 3772, 3781, 3868, 3881, 3883, 3925, 3936, 3942, 3944, 3955, 3999, 4079, 4253, 4280, 4292, 4515]",C1C2=CC=CC=C2C=CC=C1NCCC(CCC)=O,0.8427449070777973
"[0, 33, 231, 296, 340, 374, 382, 457, 465, 604, 619, 668, 757, 1150, 1192, 1723, 2261, 2263, 2546, 2694, 2711, 2974, 3223, 3639, 3681, 3691, 3708, 3728, 3732, 3739, 3740, 3743, 3749, 3750, 3756, 3772, 3781, 3868, 3881, 3883, 3891, 3914, 3936, 3941, 4004, 4027, 4066, 4079, 4174, 4292, 4330, 4407, 4540, 4580, 4763, 4842, 4855]",CC1=CC=CC=C1OCC(=O)NCC2CCCCCC2CC,0.8036238946975416
"[0, 188, 296, 297, 325, 340, 343, 381, 400, 443, 604, 637, 676, 1147, 1641, 1653, 2259, 2261, 2411, 2434, 2546, 2597, 2666, 2974, 3009, 3223, 3294, 3454, 3595, 3659, 3691, 3700, 3718, 3732, 3739, 3740, 3743, 3749, 3751, 3752, 3762, 3772, 3775, 3781, 3787, 3788, 3881, 3883, 3925, 3936, 4079, 4292, 4556, 4852]",CCC1=CC=C(C2NCCCC2CCCC)C=C=C1,0.7133636216029045
"[19, 296, 340, 343, 345, 434, 441, 443, 604, 607, 620, 668, 676, 923, 1147, 1568, 1653, 2258, 2261, 2262, 2263, 2546, 2694, 2974, 3178, 3206, 3282, 3294, 3335, 3454, 3545, 3639, 3644, 3658, 3681, 3691, 3692, 3700, 3705, 3726, 3728, 3732, 3739, 3743, 3749, 3750, 3756, 3763, 3772, 3781, 3787, 3883, 3918, 3925, 3936, 3954, 3990, 3999, 4019, 4031, 4079, 4187, 4293, 4330, 4515, 4538, 4810]",CNCCC(CCCC1=O)C=C1,0.6901882756505708
"[0, 17, 296, 297, 340, 343, 581, 619, 668, 838, 1405, 1646, 2258, 2259, 2263, 2413, 2443, 2546, 2720, 2854, 2948, 2974, 2976, 3157, 3178, 3223, 3433, 3454, 3545, 3681, 3682, 3705, 3711, 3739, 3740, 3741, 3749, 3750, 3751, 3772, 3780, 3881, 3913, 3920, 3925, 3955, 3999, 4079, 4236, 4330]",CSCCC(CN)NC(=O)C1=CC=C(Br)C=C1Br,0.777731334079169
"[0, 296, 297, 340, 343, 386, 457, 619, 668, 757, 838, 1145, 1426, 1565, 2564, 2666, 2854, 2974, 3150, 3223, 3294, 3454, 3639, 3660, 3661, 3667, 3705, 3708, 3728, 3732, 3739, 3740, 3741, 3743, 3749, 3751, 3756, 3772, 3775, 3776, 3883, 3925, 3936, 3947, 3999, 4003, 4079, 4285, 4286, 4330, 4716, 4750]",COC1=CC=CC=C1C(=O)N(C)CCC2CCCCC23CC3,0.8181931548834347
"[15, 296, 297, 340, 380, 587, 604, 646, 676, 1153, 1405, 1451, 1795, 2261, 2546, 2694, 2948, 2974, 3024, 3150, 3156, 3223, 3368, 3639, 3660, 3670, 3681, 3709, 3711, 3721, 3732, 3740, 3749, 3750, 3751, 3752, 3772, 3774, 3780, 3781, 3782, 3787, 3820, 3881, 3883, 3925, 3933, 3936, 4022, 4079, 4080, 4280, 4330, 4540, 4716, 4812]",O=C(C1=CC=C(Br)C=C1N2CC3O)C4C2CC34,0.793392422596657
"[0, 13, 374, 382, 434, 437, 452, 492, 503, 604, 628, 1147, 1641, 2261, 2305, 2594, 2666, 2720, 2974, 2978, 3206, 3223, 3374, 3401, 3407, 3598, 3639, 3646, 3681, 3691, 3703, 3709, 3711, 3728, 3732, 3736, 3739, 3743, 3749, 3750, 3751, 3756, 3772, 3780, 3781, 3785, 3787, 3808, 3868, 3881, 3883, 3914, 3920, 3944, 3999, 4031, 4080, 4204, 4253, 4268, 4292, 4330, 4819, 4828, 4842]",COC1=CC=CC(=C1)C(CC)CCC#N,0.7334375012639153
"[0, 66, 296, 297, 340, 345, 374, 443, 620, 628, 646, 668, 1147, 1149, 1641, 1797, 2201, 2258, 2261, 2546, 2974, 3223, 3368, 3454, 3559, 3599, 3610, 3639, 3653, 3681, 3705, 3729, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3762, 3820, 3881, 3883, 3891, 3918, 3925, 3941, 3947, 3956, 3999, 4288, 4327, 4330, 4728, 4812]",CN1CCCC1COC2=CC=C(Cl)C=C2Cl,0.8246713293650384
"[24, 32, 296, 340, 343, 345, 374, 400, 437, 443, 646, 668, 678, 706, 1644, 2261, 2263, 2432, 2666, 2974, 3024, 3152, 3155, 3156, 3223, 3433, 3439, 3454, 3519, 3528, 3639, 3691, 3702, 3705, 3709, 3715, 3728, 3732, 3739, 3740, 3749, 3750, 3752, 3756, 3762, 3772, 3781, 3784, 3787, 3820, 3881, 3883, 3913, 3920, 3925, 4031, 4236, 4291, 4292, 4330, 4694]",COC1=CC=C(Br)C=C1Br,0.7577781098003024
"[231, 296, 297, 340, 345, 353, 386, 604, 668, 1192, 1535, 2261, 2594, 2974, 3207, 3223, 3381, 3395, 3439, 3595, 3610, 3639, 3660, 3681, 3691, 3705, 3739, 3743, 3749, 3750, 3772, 3781, 3787, 3881, 3883, 3888, 3893, 3914, 3925, 3955, 4066, 4079, 4249, 4274, 4330, 4520, 4644, 4810]",CCC1=CC=CC(Br)=C1C(=O)OCCC2CC2,0.7687158864642404
"[231, 325, 340, 609, 646, 676, 1150, 1417, 1565, 1605, 2126, 2258, 2261, 2305, 2546, 2948, 2974, 3024, 3156, 3157, 3207, 3223, 3395, 3401, 3407, 3439, 3547, 3607, 3639, 3705, 3728, 3732, 3739, 3743, 3749, 3750, 3751, 3755, 3762, 3772, 3781, 3881, 3883, 3936, 3955, 4066, 4079, 4192, 4293, 4330, 4764, 4842]",O=C(N)C1=CC=CC=C1Cl,0.65540638226015
"[0, 231, 296, 340, 374, 400, 437, 604, 607, 619, 677, 1192, 1590, 1646, 2258, 2546, 2974, 3150, 3223, 3294, 3368, 3401, 3607, 3618, 3691, 3705, 3708, 3711, 3728, 3732, 3743, 3749, 3751, 3756, 3772, 3781, 3808, 3820, 3881, 3883, 3893, 3947, 3955, 3956, 3999, 4018, 4031, 4066, 4079, 4192, 4286, 4293, 4556, 4716]",O=C(NC1=CC=C(Cl)C=C1)N2CCC3(CC2)CCCC3O,0.8340287758396249
"[296, 299, 340, 345, 437, 443, 475, 503, 591, 609, 620, 628, 664, 676, 1192, 1451, 1563, 1662, 1792, 2261, 2427, 2546, 2671, 2694, 2974, 3024, 3156, 3162, 3368, 3559, 3639, 3658, 3681, 3709, 3732, 3743, 3749, 3750, 3751, 3757, 3772, 3781, 3820, 3881, 3883, 3896, 3920, 3925, 4018, 4031, 4066, 4079, 4289, 4292, 4293, 4330, 4540]",O=C(NC1=CC=C(CCCCC2CCCC)C2)C=C1C3=CC=C(F)C=C3,0.654135019124329
"[0, 231, 296, 297, 298, 340, 409, 437, 465, 589, 604, 619, 628, 1145, 1153, 1565, 1591, 1641, 1645, 1915, 2126, 2217, 2259, 2261, 2305, 2427, 2546, 2974, 3012, 3150, 3178, 3223, 3381, 3547, 3559, 3595, 3601, 3639, 3645, 3670, 3681, 3691, 3701, 3703, 3711, 3734, 3739, 3740, 3743, 3749, 3750, 3751, 3758, 3772, 3781, 3786, 3820, 3883, 3896, 3925, 3927, 3936, 3955, 4079, 4204, 4330, 4498, 4515, 4812]",CC(C)CCC1=CC=CC=C1CC,0.6536055478963457
"[13, 296, 340, 434, 437, 443, 466, 581, 589, 604, 646, 668, 972, 1064, 1153, 1451, 1963, 2261, 2720, 2974, 3048, 3178, 3223, 3435, 3616, 3691, 3703, 3706, 3728, 3732, 3739, 3743, 3749, 3772, 3780, 3787, 3820, 3888, 3914, 3925, 3936, 3955, 3998, 3999, 4041, 4052, 4079, 4236, 4260, 4292, 4319, 4330, 4819]",CC1=CC=C(Br)C=C1CN2CCCC2CCC=3C=C=3,0.717431936902053
"[0, 296, 297, 340, 343, 443, 457, 565, 604, 619, 637, 668, 1143, 1653, 2258, 2261, 2263, 2264, 2443, 2546, 2974, 3049, 3223, 3348, 3454, 3639, 3658, 3660, 3680, 3681, 3691, 3700, 3703, 3705, 3708, 3728, 3732, 3739, 3740, 3743, 3749, 3750, 3756, 3762, 3772, 3787, 3881, 3883, 3888, 3925, 3999, 4031, 4079, 4292, 4325, 4330, 4658, 4812, 4842]",CN1CCCC1OCC=C(Br)Br,0.794229969857583
"[0, 222, 231, 296, 340, 367, 374, 437, 559, 589, 604, 609, 646, 676, 1644, 2261, 2546, 2594, 2666, 2974, 2978, 3206, 3223, 3545, 3595, 3639, 3660, 3680, 3691, 3721, 3728, 3739, 3740, 3743, 3749, 3750, 3751, 3772, 3778, 3780, 3781, 3808, 3865, 3881, 3883, 3925, 3941, 3955, 4236, 4293, 4330, 4694, 4763]",COC1=CC=C(Br)C=C1NCCC2NCC(C)C2=O,0.872162892485207
"[26, 222, 296, 297, 340, 343, 427, 550, 553, 604, 607, 619, 620, 1202, 1563, 1641, 2261, 2666, 2885, 2974, 3178, 3223, 3401, 3545, 3639, 3660, 3667, 3691, 3708, 3732, 3740, 3749, 3751, 3762, 3772, 3781, 3785, 3820, 3868, 3881, 3883, 3920, 3925, 3999, 4031, 4066, 4079, 4285, 4330, 4644, 4719]",N#CC1=CC=CC(C23CCCCN2CC4=CCC(C)C)=C4C31,0.7644366714052487
"[296, 297, 340, 343, 437, 503, 604, 607, 620, 637, 676, 1470, 1641, 2134, 2258, 2259, 2261, 2546, 2948, 2974, 2976, 2980, 3024, 3048, 3075, 3223, 3398, 3406, 3429, 3547, 3639, 3646, 3648, 3660, 3691, 3728, 3729, 3740, 3741, 3749, 3750, 3751, 3756, 3772, 3774, 3787, 3868, 3881, 3891, 3920, 3925, 3933, 3941, 3945, 4031, 4079, 4284, 4294, 4812]",NC(=O)CC1COCC1CCC2=CC=C(F)C=C2F,0.8889135029550322
"[16, 296, 340, 343, 382, 457, 604, 607, 637, 646, 664, 668, 1641, 1787, 1792, 2190, 2258, 2261, 2264, 2546, 2672, 2974, 3152, 3178, 3223, 3559, 3601, 3691, 3707, 3728, 3732, 3739, 3749, 3756, 3772, 3781, 3782, 3881, 3883, 3925, 3956, 3986, 3999, 4031, 4079, 4192, 4236, 4280, 4285, 4293, 4330, 4728, 4733]",CC1=CC(C)=CC=C1NC2CCNCC23CC3,0.8160891801561739
"[0, 19, 297, 340, 343, 382, 437, 609, 619, 637, 646, 676, 1147, 1153, 1192, 1406, 1641, 1775, 1785, 2124, 2261, 2262, 2265, 2974, 3024, 3156, 3190, 3578, 3595, 3639, 3664, 3670, 3681, 3728, 3732, 3734, 3740, 3749, 3750, 3751, 3756, 3772, 3820, 3881, 3914, 3925, 3955, 3999, 4066, 4079, 4248, 4258, 4280, 4287, 4292, 4293, 4294, 4330, 4445, 4763]",O=C(C1=CC=C(Cl)C=C1)N2CCN(CC2)CCC=CC=3C=C=3,0.779573773893903
"[0, 1, 296, 297, 301, 345, 367, 423, 628, 637, 646, 664, 668, 1138, 1192, 2258, 2263, 2433, 2546, 2974, 3024, 3280, 3395, 3454, 3595, 3610, 3639, 3660, 3682, 3696, 3711, 3728, 3732, 3743, 3749, 3750, 3751, 3762, 3772, 3787, 3881, 3913, 3925, 3942, 3955, 3956, 3999, 4079, 4080, 4292, 4295, 4335, 4497, 4728]",CC1=CC=CC=C1C(=O)CCCC2CC2,0.6643457237357054
"[1, 296, 297, 340, 374, 434, 443, 581, 607, 619, 646, 757, 1152, 1192, 1470, 1795, 2149, 2259, 2263, 2516, 2720, 2974, 3082, 3223, 3280, 3348, 3374, 3433, 3601, 3639, 3646, 3653, 3659, 3660, 3670, 3680, 3681, 3691, 3702, 3728, 3732, 3739, 3740, 3743, 3749, 3750, 3756, 3772, 3780, 3781, 3820, 3883, 3925, 3947, 4066, 4079, 4236, 4293, 4319, 4325, 4330, 4530]",NCCN(CCC)CCCC1CCCCC2CCCCCC21,0.6960202743136923
"[0, 13, 125, 296, 297, 380, 434, 609, 676, 757, 838, 1192, 1785, 1786, 2258, 2261, 2546, 2597, 2694, 2854, 3148, 3155, 3223, 3374, 3395, 3398, 3549, 3629, 3639, 3660, 3681, 3728, 3734, 3739, 3740, 3749, 3750, 3751, 3762, 3772, 3774, 3781, 3784, 3787, 3820, 3865, 3868, 3881, 3883, 3891, 3914, 3939, 3955, 3956, 4079, 4330, 4694]",O=C(NC1=CC=CCl)C=C1Cl,0.6713026449088167
"[296, 340, 429, 437, 465, 466, 587, 604, 637, 676, 677, 760, 1451, 1644, 1646, 2261, 2974, 3073, 3148, 3156, 3199, 3205, 3223, 3282, 3533, 3559, 3594, 3601, 3639, 3660, 3667, 3680, 3691, 3703, 3728, 3732, 3734, 3740, 3741, 3749, 3752, 3755, 3772, 3780, 3784, 3785, 3820, 3881, 3913, 3941, 3955, 4079, 4294, 4330, 4522, 4756]",CC=CC=C(N1)CCCCC1C(=O)C2=C=C2,0.7332085105973691
"[44, 188, 231, 296, 298, 340, 437, 443, 482, 604, 607, 609, 619, 668, 676, 1192, 1534, 1786, 1792, 2261, 2546, 2710, 2974, 2980, 3024, 3223, 3282, 3433, 3559, 3639, 3644, 3647, 3681, 3700, 3705, 3728, 3739, 3740, 3741, 3749, 3750, 3751, 3755, 3762, 3781, 3785, 3787, 3820, 3868, 3881, 3883, 3913, 3914, 3920, 3925, 3989, 4066, 4079, 4292, 4293, 4330, 4580]",C1NCCN1CCOC2=CC=C(Cl)C=C2Cl,0.8990908604649872
"[26, 296, 343, 362, 374, 437, 457, 503, 604, 619, 646, 1147, 1192, 1563, 1565, 2261, 2263, 2546, 2948, 2974, 3033, 3162, 3223, 3407, 3595, 3605, 3681, 3705, 3718, 3728, 3740, 3743, 3749, 3750, 3756, 3762, 3772, 3776, 3781, 3881, 3883, 3888, 3925, 3935, 3947, 3955, 4079, 4274, 4294, 4330, 4664, 4852]",OC(CN1CCCCC1)CCC2CC=C=C=C2,0.737518418844096
"[0, 1, 13, 24, 400, 604, 637, 653, 668, 676, 838, 1159, 1172, 1192, 1797, 2413, 2427, 2710, 3159, 3178, 3223, 3381, 3401, 3639, 3680, 3691, 3705, 3711, 3728, 3739, 3749, 3750, 3772, 3781, 3785, 3787, 3881, 3883, 3914, 3925, 4066, 4192, 4280, 4292, 4330]",CC(C)C(C)C(C)NC1=CC=C(N2CCOCC2)C=C1C3CC3,0.8364354469025597
"[26, 296, 297, 437, 443, 466, 581, 589, 604, 620, 628, 637, 668, 676, 838, 2266, 2305, 2546, 2974, 2980, 3024, 3080, 3223, 3368, 3639, 3644, 3658, 3691, 3709, 3718, 3728, 3732, 3739, 3740, 3743, 3749, 3750, 3751, 3755, 3762, 3772, 3774, 3778, 3782, 3787, 3881, 3914, 3925, 3941, 4052, 4079, 4203, 4236]",CN(C)C=CCNC(=O)CCCC1CCCC=C=C1,0.7155463673710376
"[0, 231, 340, 381, 604, 609, 638, 646, 653, 668, 838, 1147, 1152, 1153, 1192, 1403, 1404, 1405, 1434, 1523, 1565, 1786, 2217, 2261, 2549, 2974, 2985, 3156, 3223, 3368, 3433, 3439, 3545, 3607, 3629, 3639, 3681, 3700, 3708, 3709, 3734, 3739, 3740, 3743, 3749, 3751, 3772, 3780, 3781, 3787, 3881, 3883, 3945, 3947, 3956, 4031, 4066, 4069, 4079, 4286]",CCNC(CC)CCC(C)C#N,0.66033213739698
"[297, 301, 306, 340, 345, 382, 443, 565, 604, 619, 668, 676, 935, 1138, 1150, 1192, 2150, 2437, 2546, 2547, 2650, 2666, 2974, 3024, 3077, 3155, 3156, 3159, 3178, 3199, 3223, 3294, 3335, 3528, 3590, 3595, 3610, 3644, 3691, 3709, 3739, 3740, 3741, 3743, 3749, 3750, 3772, 3781, 3787, 3881, 3883, 3891, 3893, 3896, 3914, 3920, 3925, 3947, 3955, 3999, 4031, 4079, 4262, 4728, 4852]",C1OC=CC=CC21NCCC(NC(=O)C3CCCCC3)C2=C=C,0.770397789519731
"[0, 52, 227, 231, 296, 340, 343, 382, 437, 443, 604, 628, 638, 677, 1150, 1172, 1192, 1563, 1565, 1591, 2261, 2546, 2720, 2974, 2978, 3024, 3156, 3178, 3407, 3454, 3595, 3639, 3653, 3660, 3681, 3728, 3739, 3740, 3741, 3750, 3751, 3762, 3772, 3781, 3820, 3868, 3881, 3883, 3906, 3914, 3918, 3925, 3927, 3942, 3999, 4022, 4079, 4267, 4290, 4292, 4293, 4590, 4658, 4802, 4809, 4842]",O=C(N)C1=CC=CC=C1Cl,0.65540638226015
"[0, 340, 437, 443, 457, 466, 550, 604, 609, 619, 676, 1503, 1641, 1749, 2261, 2264, 2427, 2546, 2974, 3077, 3151, 3156, 3206, 3223, 3573, 3610, 3639, 3703, 3705, 3709, 3732, 3739, 3740, 3749, 3750, 3751, 3755, 3756, 3772, 3774, 3778, 3781, 3784, 3787, 3881, 3883, 3920, 3925, 3933, 3942, 4031, 4079, 4327, 4609]",N1C=CC=C1NCC2NCCCC2C,0.6849215158096131
"[0, 296, 297, 301, 340, 547, 619, 620, 638, 646, 1192, 1405, 1470, 1636, 1641, 1644, 1723, 2264, 2546, 2666, 2713, 2974, 3057, 3223, 3368, 3395, 3406, 3454, 3545, 3618, 3639, 3644, 3653, 3658, 3705, 3728, 3732, 3740, 3743, 3749, 3751, 3756, 3759, 3772, 3781, 3788, 3881, 3883, 3888, 3893, 3916, 3925, 3927, 3955, 3999, 4060, 4079, 4292, 4540, 4593, 4694, 4812]",NC=CC=C(CC1CCCC(O)OC1C=2C)C=C=2,0.6995023771945931
