idx,smiles,largest_ring,num_rings,qed,no_unwanted_frags,mol_wt,num_HBA,num_HBD,logP,num_rotatable_bonds,tpsa,bridgehead_atoms,spiro_atoms
6003,CCCC(=O)CC(=O)CC1C(=O)CC(C2=CC=CC=C2)CO1,6,2,0.7266577459882057,True,302.15180918399994,4,0,2.846700000000001,7,60.44,0,0
6025,CCSOC1OC=CC=C1CC(C)=O,6,1,0.6584476850299781,True,214.066365308,4,0,2.446600000000001,5,35.53,0,0
6033,C=C(C)NC1=NN=NC(OC2=CC=CC=C2)=N1,6,2,0.8639959240616467,True,229.096359972,6,1,2.0043999999999995,4,72.82000000000001,0,0
6033,O=C(C)NC1=NN=NC(OC2=CC=CC=C2)=N1,6,2,0.8475466379530985,True,231.075624528,6,1,1.0172999999999996,3,89.89000000000001,0,0
6047,COC1=CC=C(Cl)C=C1C2C(Cl)C=CN=C2SCC(=O)NC(C)=O,6,2,0.8049572813369261,True,386.025868732,5,1,3.3613000000000017,4,67.75999999999999,0,0
6056,C1C=CC=C1NC2=NC=NC=N2,6,2,0.7040879619270927,True,160.074896256,4,1,1.1272999999999997,2,50.7,0,0
6056,CC=CC=CC=C1NC=NC=N1,6,1,0.6137136307871486,True,161.095297352,3,1,1.6199,2,36.75,0,0
6062,COC1(O)CCC2=C1C=CC=C2,6,2,0.6360188047625482,True,164.083729624,2,1,1.4243000000000001,1,29.46,0,0
6062,COC(=O)CCC1C(C=CC=C1)=O,6,1,0.6137605788843591,True,180.078644244,3,0,1.2509,3,43.370000000000005,0,0
6076,COC1C=CC(Cl)=C(Cl)C1C(=O)CCl,6,1,0.724926318406684,True,253.966812568,2,0,2.6845000000000008,3,26.3,0,0
6077,CC=CC(=O)C=C1CC=CC=C1Cl,6,1,0.617646554040172,True,194.049842652,1,0,3.140600000000002,2,17.07,0,0
6077,CCC=CC(=O)C=C1CC=CC=C1Cl,6,1,0.6488939439840534,True,208.065492716,1,0,3.530700000000002,3,17.07,0,0
6082,CC(CCCC)NC(=O)NC(C)C1CCOC1CC=CCF,5,1,0.6392128835501634,True,314.236956452,2,2,3.5737000000000023,9,50.36,0,0
6082,OC(CCCC)CCNC(=O)NC(C)C1CCCO1,5,1,0.6307115913040958,True,272.209992756,3,3,1.7942999999999998,8,70.59,0,0
6103,CCNC(=O)N(C1CC=CC=C1C)C=O,6,1,0.7135116761666592,True,208.121177752,2,1,1.4491,3,49.410000000000004,0,0
6104,CCCC1=CC=CC=C1CC(=O)CCC=O,6,1,0.6593436729357794,True,218.130679816,2,0,2.729800000000001,7,34.14,0,0
6146,CCCCC(CCCC)(O)OC1=NC=CC#C1,6,1,0.7038258926405219,True,235.157228912,3,1,3.129780000000002,8,42.35,0,0
6150,C1OCC=C1NC(=O)N(C(=O)N2CCCCC23)CC3CCCCC,6,3,0.7854222404317287,True,335.220891788,3,1,3.096700000000002,5,61.88,0,0
6176,CCC(C(=O)NCC1)N1CC=CC=CC2=CC=CN=C2,6,2,0.831479181657039,True,271.168462292,3,1,1.8614000000000004,5,45.230000000000004,0,0
6182,CCCC1C=NC2=CC=CN=C2N1C(=O)CCC=O,6,2,0.7619547153217817,True,259.132076784,4,0,2.2782999999999998,5,62.63,0,0
6182,CCCCC1=NC2=CC=CC=C2N1C=O,6,2,0.713497632265469,True,202.110613068,3,0,2.4172000000000002,4,34.89,0,0
6182,CCCC1C=NC2=CC=CC=C2N1C=O,6,2,0.6930933289465587,True,202.110613068,2,0,2.5340000000000007,3,32.67,0,0
6185,CC(C)OCCCCN1N=CN=C1Br,5,1,0.7380107851920179,True,261.047674232,4,0,2.2458,6,39.94,0,0
6211,C1C2=CC=NN=C2C=C1CCN(CCC3)C3OC=O,6,3,0.7481200462054771,True,259.132076784,5,0,1.4011,5,55.32,0,0
6211,C1C2=CC=CN=C2C=C1CCN(CCC)C=O,6,2,0.7023748715150359,True,230.141913196,2,0,2.2796000000000003,6,33.2,0,0
6238,CCOC1OC=CC=C1OC(=O)C(C)OC2=CC=C(C)C=C2CF,6,2,0.7126818387464173,True,336.13730199200006,5,0,3.5654200000000023,7,53.99000000000001,0,0
6238,CCOC1OC=CC=C1OC(=O)C(C)OC2=CC=C(C)C#C2,6,2,0.7562597890210999,True,302.11542367600003,5,0,2.696300000000001,6,53.99000000000001,0,0
6240,COCCCCC(C)CC1=NC=NC=C1,6,1,0.6456004280493249,True,208.15756326,3,0,2.4719000000000007,7,35.010000000000005,0,0
6240,COCCCCC(C)OC1=CC=NC=C1NC2=CCCC=C2,6,2,0.6902338679176763,True,302.199428072,4,1,4.3114000000000035,9,43.38,0,0
6240,COCCCCCOCCC1=NC=CC=C1,6,1,0.6025647762487947,True,223.157228912,3,0,2.4574000000000007,9,31.35,0,0
6253,C(CCCO)OC1(CC=C(F)C=C1)F,6,1,0.6958467545461731,True,204.096186128,2,1,2.2546,5,29.46,0,0
6253,O=C(CCOC)OC(C1=CC=C(F)C=C1)F,6,1,0.7283181538378414,True,230.075450684,3,0,2.373500000000001,5,35.53,0,0
6253,O=C(C1CC=CO1)N(C2=CC=C(F)C=C2)F,6,2,0.7228381268805527,True,225.060134968,2,0,2.3458000000000006,2,29.54,0,0
6264,C1CC=CC2=C1CCN2C(=O)C=CC3=CC=NC=C3,6,3,0.7581493556744029,True,252.126263132,2,0,2.9312000000000014,2,33.2,0,0
6267,CC(=O)C=CC1=CC=CN=C1NC2=CN=CN=N2,6,2,0.8189258097341202,True,241.096359972,6,1,1.6123999999999998,4,80.66000000000001,0,0
6322,ClCC1=CC=CC=C1C(O)C=CCCCl,6,1,0.6197764154574931,True,244.042170428,1,1,3.643900000000002,5,20.23,0,0
6322,ClCC1=CC=CC=C1CCOC2=CC=CC=C2Cl,6,2,0.7216655641194007,True,280.042170428,1,0,4.700300000000003,5,9.23,0,0
6327,CC(OC1=NC=C(OCCN(C2CC=CCC2)C=CC)CN1)C3CC=CC=N3,6,3,0.6503712159948258,True,384.25252626400004,6,1,3.5523000000000025,8,58.45,0,0
6334,C#CSC(=O)SC(O)CC1CC=CC=C1,6,1,0.6075859152171942,True,240.027871624,4,1,3.0043000000000015,3,37.3,0,0
6334,C#CS(=O)(=O)N(CCCC)C1=CC=CC2=C1OCO2,6,2,0.7739932328977804,True,281.07217896000003,4,0,1.9422999999999997,5,55.84,0,0
6334,C#CS(=O)(=O)N(CCOC)C1=CC=CC=C1,6,1,0.7217649364612724,True,239.061614276,3,0,1.0598999999999998,5,46.61,0,0
6350,CC(=O)C1=NC(C2=CC=CC=C2)=CC=C1C(=O)O,6,2,0.8386434371659717,True,241.073893212,3,1,2.6494,3,67.26,0,0
6350,CCC(=O)C1=NC(C2=CC=CC=C2)=CC=C1C(=O)O,6,2,0.8524964299264284,True,255.089543276,3,1,3.039500000000001,4,67.26,0,0
6365,CN(C)CC1=CC=CC=C1C(=O)NCC#N,6,1,0.7654400614498836,True,217.1215121,3,1,1.00158,4,56.13,0,0
6365,CN(C)CC1=CC=CC=C1CCC=O,6,1,0.6622525766094374,True,191.131014164,2,0,1.8797,5,20.310000000000002,0,0
6365,CC(C)CC1=CC=CC=C1CCC=O,6,1,0.652195806274514,True,190.135765196,1,0,3.0166000000000013,5,17.07,0,0
6369,C1C=NC=C1CCC=CC=C(Cl)C=C,5,1,0.6048882655636598,True,207.081477128,1,0,3.989900000000003,5,12.36,0,0
6369,C1CNC=C1CCC=CC=C(Cl)C=C,5,1,0.6837830059810636,True,209.097127192,1,1,3.508700000000002,5,12.03,0,0
6387,CC(=O)C1=CC=C(OC2=CC=C(C3(O)CCCC3)C=C2)C(=O)O1,6,3,0.8752721848098626,True,314.1154236759999,5,1,3.396300000000001,4,76.74000000000001,0,0
6393,N=CC1=CC(CC2CCC(N)C2)CC1=O,5,2,0.6896271410997615,True,206.141913196,3,2,1.6688699999999999,3,66.94,0,0
6425,C1CCCNC1CCC2=CC=CC=C2CC3C=NC4=CC=CC=C43,6,4,0.8408384963235416,True,318.209598832,2,1,4.803500000000004,5,24.39,0,0
6425,NCCCCCC(C(O)CC1C=NC2=CC=CC=C21)CC3=CC=CC#C3,6,3,0.6317886162187397,True,348.22016351599996,3,2,4.215480000000004,10,58.61,0,0
6448,CCCCCCCCC1CC(C)C(O)C(O)C1=O,6,1,0.688524836821822,True,256.203844756,3,2,2.683900000000001,7,57.53,0,0
6453,CCCCC(=O)NC1=CC=CC=C1C(=O)NC2=NC=CC=C2,6,2,0.8573619127416109,True,297.147726848,3,2,3.462600000000001,6,71.09,0,0
6453,CCCCC(=O)NC1=CC=CC=C1N(C)OC2=NC=CC=C2,6,2,0.7930403109003658,True,299.163376912,4,1,3.640500000000002,7,54.46000000000001,0,0
6493,CCCOCC1=CC=CC=C1NC(C)C(CC)C#N,6,1,0.7194175785030453,True,260.188863388,3,1,3.9633800000000026,8,45.05,0,0
6539,C1COC=CC1(C(=O)NC=CC=CC=C)F,6,1,0.7401621154119097,True,223.100856908,2,1,2.0008,4,38.33,0,0
6630,S=C(NC1=CN=C(N)N=C1)C2=CC=C(O)C=C2Cl,6,2,0.7316082676281633,True,280.018559588,5,3,2.2054,2,84.06,0,0
6656,OC1OC=CC2=C1N=NN=C2OC3CCCCC3COC#CCF,6,3,0.8388415747621982,True,335.12813427599997,7,1,1.748,4,86.59,0,0
6657,COCC1=CC=CC=C1OC(Cl)Cl,6,1,0.7273425724531073,True,220.00578492,2,0,2.9730000000000016,4,18.46,0,0
6666,OCC(N)C(=O)CC1=NC=C(C2=CC=C(C(F)(F)F)C=C2)C=N1,6,2,0.8713605299657441,True,325.103811348,5,2,1.5936000000000003,5,89.10000000000001,0,0
6681,FC(=O)CCC=CC1=CCCCN1,6,1,0.6759901222952994,True,183.105942288,2,1,2.0862000000000003,4,29.1,0,0
6708,COC1=CC=CC=C1OC=O,6,1,0.6108798497429205,True,152.047344116,3,0,1.2304,3,35.53,0,0
6720,OC=NCCC(C)CC1=NNC2=CC=CC=C21,6,2,0.6136101124470975,True,231.137162164,2,2,2.7179,5,61.27,0,0
6754,N=CC(C)C(=O)CSC1=CC=CC2=CC=CC=C21,6,2,0.6537414978892786,True,257.0874351,3,1,3.7866700000000026,5,40.92,0,0
6754,N=CC(=C)C(=O)C=C1C=CC2=CC=CC=C21,6,2,0.6031687708582588,True,209.084063972,2,1,2.8716700000000017,3,40.92,0,0
6754,NON(C)C(=O)CSC=CC1=CC=CC=C1,6,1,0.7925045662136364,True,238.077598688,4,1,1.6542000000000003,5,55.56,0,0
6761,O=C(CCCC)NC1=NC2=CC=CN=C2N=C1,6,2,0.8734118577387487,True,230.116761068,4,1,2.1534999999999993,4,67.77000000000001,0,0
6784,CC=CC=CC(C)(O1)C2=CC(C)CC(C)=C2C=C1O,6,2,0.733978879761481,True,258.161979944,2,1,4.589700000000004,2,29.46,0,0
6792,NC1=C(C)CN=C1C2=NC=CN2C3CCCC(N4C=NC=N4)C3=N,6,4,0.8907235708342819,True,324.18109264000003,8,2,1.4960699999999998,3,110.75999999999999,0,0
6794,COCCCCCCNC1CCCC1CC#N,5,1,0.6281974378568731,True,238.204513452,3,1,2.8651800000000014,9,45.05,0,0
6817,CC(=O)OC(=O)OCC1CC2=CC=C(NC(=O)C3=CC=CN3C)C2C(=O)O1,6,3,0.6224296091514452,True,374.111400916,8,1,1.2102,4,112.93000000000002,0,0
6885,P=C(CSC1=NC2=CC=CC=C2SC1)SCC=O,6,2,0.6113146112771735,True,312.981863634,5,0,3.7603000000000018,5,29.43,0,0
6920,NC1=CC=CN=C1C(=S)NC(=O)C2CCCC3C2C(=O)C=C3,6,3,0.8102748008177918,True,315.10414778399996,5,2,1.6269000000000002,2,85.07999999999998,0,0
6943,CCCCCNC1=CC=CC=C1F,6,1,0.6860978604817948,True,181.126677732,1,1,3.427800000000002,5,12.03,0,0
6965,CC=CC1=C(Cl)C(CC=O)N=C(CCC=O)N1,6,1,0.7373653584580458,True,254.0822054,4,1,1.9513,6,58.53,0,0
6965,CC=C1C=C(Cl)C=C1S(CN=O)=O,5,1,0.681993297381204,True,216.996427176,3,0,2.4255000000000013,3,46.5,0,0
7019,CC1CC(C)CC1CCCC2CCCCC2C=O,6,2,0.6377850697155096,True,250.22966558000002,1,0,4.844200000000004,5,17.07,0,0
7020,C(N=CC1=CC=CC=C1C)CC(=O)NCCC=C2CCC=N2,6,2,0.6101053796260816,True,297.184112356,3,1,3.0588200000000016,7,53.82,0,0
7022,CCCC1C2C(=O)CC(C)=C2CC1=O,5,2,0.6288866854432765,True,192.115029752,2,0,2.2810000000000006,2,34.14,0,0
7035,NC(=O)NC1=CC=CC=C1NC=CC=CCCF,6,1,0.6782591546835609,True,249.127740352,2,3,3.018600000000002,6,67.15,0,0
7073,CON=CC1CCCCC1CC=CC2=CC[NH1]C3=CC=CC=C23,6,3,0.6209063172802473,True,310.20451345199996,3,1,4.880400000000004,5,33.62,0,0
7074,CC(=O)NC1=NC=C(Cl)C=N1,6,1,0.688342122299749,True,171.019939492,3,1,1.0883999999999998,1,54.88,0,0
7074,CC(=O)C1CC=CC=C1NC2=NC=C(Cl)C=N2,6,2,0.8946998799861341,True,249.066889684,4,1,2.5909000000000004,3,54.88,0,0
7084,C=CCC1=CC=CC2=CN=CC=C21,6,2,0.6296794480913137,True,169.089149352,1,0,2.963300000000001,2,12.89,0,0
7088,CCNC1=CC=CC(C1C)CC#C,6,1,0.6490658837429895,True,175.136099544,1,1,2.3252000000000006,3,12.03,0,0
7099,COC1=CC=CC=C1NC2=CC(C)=CN=C2C#N,6,2,0.8940020203086007,True,239.105862036,4,1,3.0139000000000005,3,57.94,0,0
7099,COC1=CC=CC=C1NC2=CN(C)CN=C2C#N,6,2,0.8778184499245799,True,242.116761068,5,1,1.81598,3,60.65,0,0
7110,CCCC1CC(=O)SC1=O,5,1,0.6117004790920751,True,158.04015056,3,0,1.5928,2,34.14,0,0
7111,CCCC=C(CC1=CN=COC2=CC=C(C(=O)O)C=C2)C=N1,6,2,0.6404726828649462,True,298.131742436,4,1,3.8343000000000025,6,71.25,0,0
7111,CNC=CC=C(CC1=CN=COC2=CC=C(C(=O)O)C=C2)C=N1,6,2,0.6248431108908533,True,311.1269914040001,5,2,2.7673000000000005,6,83.28,0,0
7111,CC=CC=C(CC1=CN=COC2=CC=C(C(=O)O)C=C2)N=N1,6,2,0.6593709897889729,True,297.1113413400001,5,1,3.949200000000003,5,83.61,0,0
7111,CCCCC(CC1=CN=COC2=CC=C(C(=O)O)C=C2)C=N1,6,2,0.612619368874694,True,300.1473925,4,1,3.914200000000003,7,71.25,0,0
7165,CCCCCCC(C)N1C=C(C(=O)NCCC2=CC=CC=C2)C(=O)NC1=O,6,2,0.6297365786567409,True,371.22089178799996,4,2,3.0405000000000015,10,83.96000000000001,0,0
7191,CC(C1=CC=C(Cl)C=C1C)N2N=C(C#N)C=C2CCCF,6,2,0.8292886703778312,True,305.109503444,3,0,4.228000000000003,5,41.61,0,0
7273,CCC(C(O)C)OC1CCCCC1C(=O)NC2CC=CC#C2,6,2,0.7394792445510937,True,305.199093724,3,2,2.1693,6,58.56,0,0
7276,CC1=CC=C(O)C=C1OC=O,6,1,0.6482090381546269,True,152.047344116,3,1,1.2358199999999997,2,46.53,0,0
7302,SOC1=CC=CC=C1CCC=C2CCCO2,6,2,0.636481923274988,True,236.087100752,3,1,3.5371000000000024,4,18.46,0,0
7311,OC1=CC=C(C=C1Cl)CCCCCl,6,1,0.6053508003750379,True,218.026520364,1,1,3.6071000000000017,4,20.23,0,0
7395,ClC(CCC1=CC=C(Cl)C)=C1Cl,5,1,0.6122261471386113,True,221.976983328,0,0,4.538400000000002,1,0.0,0,0
7395,ClC(O)CC1=CC=C(Cl)C=C1Cl,6,1,0.767063996818886,True,223.956247884,1,1,3.0931000000000006,2,20.23,0,0
7395,ClC(OCC1=CC=C(Cl)C)=C1Cl,5,1,0.6606044900754144,True,223.956247884,1,0,3.7323000000000013,1,9.23,0,0
7395,ClC(CNC1=CC=CCl)C=C1Cl,6,1,0.6754585241466857,True,222.972232296,1,1,2.956100000000001,1,12.03,0,0
7396,O=C(NC1=NC=CC=C1C)C,6,1,0.6561233315361275,True,150.07931294,2,1,1.34842,1,41.99,0,0
7420,CCOCCC(=O)N(C)C1=CC=C(Cl)C=C1Cl,6,1,0.7714282083666719,True,275.04798408000005,2,0,3.3828000000000022,5,29.54,0,0
7439,C1=CC=C(N2CCN(CCSCCSC=C)CO2)N=N1,6,2,0.6808683634910758,True,312.10785326,7,0,2.0976,8,41.49,0,0
7493,C1C(C(C)C=C1Cl)N2CCOCC2COCC3CCCO3,6,3,0.7794081943350141,True,315.16012137199994,4,0,2.413900000000001,5,30.930000000000003,0,0
7505,C1OCCN(CC2=CC=C(C#N)C=C2)C1C#N,6,2,0.7632935148344997,True,227.105862036,4,0,1.28266,2,60.05,0,0
7505,COCC(CC1=CC=C(C#N)C=C1)C(C#N)C=N,6,1,0.7746620395683685,True,241.1215121,4,1,2.15273,6,80.66,0,0
7521,CCOC1=CC=CC=C1C2C(C=CC=C2)S=C=O,6,2,0.6644223668714373,True,260.087100752,2,1,3.1962000000000024,4,26.3,0,0
7524,CC(C)CC1=CC=CC=C1CN(C)C(=O)C2CCC(C(=O)O)C2C(C)OCCF,6,2,0.6378464357023135,True,407.2471867879999,3,1,3.9451000000000027,10,66.84,0,0
7535,ClC=CCC=COC1=CC=C(C)C#C1,6,1,0.6840122471605891,True,206.049842652,1,0,3.6305000000000023,4,9.23,0,0
7537,C=C(F)C=C1[NH1]C=CC1C=CC#N,5,1,0.6542795061686598,True,176.074976508,2,1,2.16638,2,35.82,0,0
7541,OC1=NC=CC2=C1C(=C)C3=CC=CC=C3O2,6,3,0.6212136739951865,True,211.063328528,3,1,2.9544000000000006,0,42.35000000000001,0,0
7554,C(O)C=CC1=C(OC2=CC=C(Cl)C=C2)NN=C1CCCCl,6,2,0.754945456664788,True,326.058883112,3,2,4.032300000000002,7,58.14,0,0
7554,C[NH1]C(=O)C1=CC2=C(OC3=CC=C(Cl)C=N3)NN=C2C(Cl)=C1Cl,6,3,0.7270824580580303,True,369.979108568,4,2,4.070000000000001,3,79.89999999999999,0,0
7554,C[NH1]C(=O)C1=CC2=C(OC3=CC=C(Cl)C=C3)NN=C2C(Cl)=C1Cl,6,3,0.7034938728042923,True,368.9838596,3,2,4.675000000000002,3,67.00999999999999,0,0
7554,CNC(=O)C1=CC2=C(OC3=CC=C(Cl)C=C3)NN=C2C(Cl)=C1Cl,6,3,0.7034938728042923,True,368.9838596,3,2,4.675000000000002,3,67.00999999999999,0,0
7593,OCCC(C)OCCCCC1CCCC2=CC=CC=C21,6,2,0.7254065315234057,True,276.208930136,2,1,4.064300000000004,8,29.46,0,0
7608,COCC1=NC=CC=C1C2=CN=CN=C2NC3=CN=CN=C3,6,3,0.7716964485983784,True,294.122909068,7,1,2.2185999999999995,5,85.71000000000001,0,0
7609,CCC(C)C(=O)CCC1=CC(F)=CC=C1OC(C)CC(F)F,6,1,0.6541614430116495,True,316.165014636,2,0,4.796000000000005,9,26.3,0,0
7609,CCC(C)C(=O)NCC1=CC(F)=CC=C1OC(C)CC(F)CF,6,1,0.7438679677135989,True,331.175913668,2,1,3.953000000000003,9,38.33,0,0
7609,CCC(C)C(=O)NCC1=CC(F)=CC=C1OC(C)CC(F)F,6,1,0.7892348541054368,True,317.160263604,2,1,3.9105000000000025,8,38.33,0,0
7609,CCC(C)C(=O)NCC1=CC(F)=CC=C1OC(C)COCF,6,1,0.7610737816672739,True,315.164600036,3,1,3.198900000000002,9,47.56,0,0
7609,CCC(C)C(=O)NCC1=CC(F)=CC=C1ON(C)CC(F)F,6,1,0.7493552126207551,True,318.155512572,3,1,2.9787000000000017,8,41.57,0,0
7635,CCC(C)NCCN1CCNCC1OCCBr,6,1,0.656546433968863,True,307.12592455199996,4,2,1.0173,8,36.53,0,0
7637,ClC1=CC=C(C)C=C1C2CN(CC3=CC=CN3C)CC2Cl,6,3,0.7689524770301048,True,322.100354,2,0,4.193720000000003,3,8.17,0,0
7722,COC(=O)C(C1=CC=CC=C1)C(O)CCC2=CC=CC=N2,6,2,0.8275644215240341,True,285.136493468,4,1,2.3319,6,59.42,0,0
7722,CCOC(=O)C1(C2=CC=CC=C2)CCCO1,6,2,0.7328351498378628,True,220.109944372,3,0,2.2554,3,35.53,0,0
7754,FC=CC=C(Cl)C1=CON=N1,5,1,0.6451181223788631,True,173.999618648,3,0,2.1325000000000003,2,38.92,0,0
7779,O=NCC=CC1=CC=CC=N1,6,1,0.613749550753913,True,148.063662876,3,0,1.8611999999999997,3,42.32,0,0
7804,CNCC1=CC=C(O)C=C1C=CN,6,1,0.647856453337377,True,178.110613068,3,3,1.041,3,58.28,0,0
7807,O=P(=O)NC(=O)CC1CCCCC1CCC,6,1,0.7563690986850585,True,245.11808013,3,1,3.187100000000002,5,63.24,0,0
7819,OC(=O)C=CC=NC=CC1=CC=CC=C1,6,1,0.6001634477862852,True,201.078978592,2,1,2.3689,4,49.66,0,0
7844,OC1OC=NC1(CCCC)CC#N,5,1,0.7101267972095614,True,182.105527688,4,1,1.20598,4,65.61,0,0
7904,COC1=CC=CC=C1CCCBr,6,1,0.7208205465574489,True,228.014977136,1,0,3.0227000000000013,4,9.23,0,0
7919,CC1=NC(C)=NC=C1CCC(C)=O,6,1,0.7058887780941756,True,178.110613068,3,0,1.6150399999999998,3,42.85,0,0
7919,CC1=NC(C)=NC=C1COC(C)=O,6,1,0.6406107567741204,True,180.089877624,4,0,1.15654,2,52.080000000000005,0,0
7924,CCCCCN(CCC)CCCC1=NC2=CC=CC=C2N=C1,6,2,0.6063025169561492,True,299.23614792800004,3,0,4.464600000000004,10,29.020000000000003,0,0
7948,NC=CC1=C(C2=CC=CS2C=N1)C3=NN=NN3C4CCCCC4S=O,6,4,0.6953685079431576,True,376.11400125999995,7,3,1.7399,4,99.04999999999998,0,0
7966,CC=C1C=C(NCCN(C(=O)N2CCCCC2C)CC=O)C#C1,6,2,0.6016957498444419,True,315.19467704,3,1,1.9185000000000003,6,52.650000000000006,0,0
7966,CC#CC1=CC=C(N2CCN(C(=O)N3CCNCC3)C2=O)C(F)=C1,6,3,0.7934705386716703,True,330.149204068,3,1,1.4643000000000002,1,55.89,0,0
7966,C1C=CC=CC1NCCN(C(=O)N2CCCCC2C)CC=O,6,2,0.7632669157526191,True,305.210327104,3,1,1.956,6,52.650000000000006,0,0
7975,C1(C)=CC=CC=C1C=C(C(=O)O)CCC=O,6,1,0.609678797006425,True,218.094294308,2,1,2.442120000000001,5,54.37,0,0
8006,CC(=S)N(C)C1COC2=CC=C(C(Cl)(F)F)C=C2C1F,6,2,0.6021722788686849,True,323.035847376,2,0,4.025400000000002,2,12.47,0,0
8064,CCCCC(C=C1N=CC2=CC=CC=C21)[N+1]3=NC4=CC=CC=C4N=C3,6,4,0.6607540929570062,True,329.17607309209,3,0,4.122200000000003,5,42.019999999999996,0,0
8071,C(C)C1=CN=CC=C1O,6,1,0.6110458310612592,True,123.068413908,2,1,1.3496,1,33.120000000000005,0,0
8093,C1N=C=NC=C1C=CN=CC=NC=CN=CC=C,6,1,0.6390753704181653,True,239.11709541599998,5,0,2.4411000000000005,6,61.8,0,0
8107,CC1=CC=C(Br)C=C1C#N,6,1,0.625108646725252,True,194.968361292,1,0,2.629200000000001,0,23.79,0,0
8107,CC=CC1=NC(Br)=CC=C1C#N,6,1,0.6860078673535677,True,221.979260324,2,0,2.7488800000000007,1,36.68,0,0
8117,O=C(OC1=CN=CC=C12)CC2C3=CC=C(C4=CC=CC=C4)C=N3,6,4,0.6788913668019945,True,302.10552768800005,4,0,3.584600000000002,2,52.08,0,0
8117,OC(OC1=NC=CC=C12)CC2C3=CC=C(C4=CC=CC=C4)C=N3,6,4,0.7883559402598798,True,304.12117775200005,4,1,3.376400000000002,2,55.24,0,0
8161,COC1=CC=C(Br)C(C)=C1Br,6,1,0.7642406763858295,True,277.894189076,1,0,3.528620000000002,1,9.23,0,0
8161,CCOC1=CC=C(Br)C(C)=C1Br,6,1,0.803006912355382,True,291.90983914,1,0,3.918720000000002,2,9.23,0,0
8161,CCOC1=CC=C(Br)C(Br)=C1Br,6,1,0.7131027080805276,True,355.80470114400003,1,0,4.372800000000002,2,9.23,0,0
8164,O=C(O)C[NH1]C=CC1=CC=CC2=C[NH1]C=C12,6,2,0.7298887797328413,True,216.089877624,2,3,1.8128,4,65.12,0,0
8167,CNC1=CC=C(Cl)C=C1CN2N=NC=C2CCCCl,6,2,0.8330033519993048,True,298.075201872,4,1,3.1929000000000016,6,42.74,0,0
8174,CN(C)C1=CC=C(Cl)C=C1F,6,1,0.6310951492501713,True,173.040755188,1,0,2.5451000000000006,1,3.24,0,0
8174,CC=C(C)C1=CC=C(Cl)C=C1F,6,1,0.6211271884787704,True,184.04550622,0,0,3.902300000000002,1,0.0,0,0
8174,CCN(C)C1=CC=C(Cl)C=C1F,6,1,0.6883649648635098,True,187.056405252,1,0,2.935200000000001,2,3.24,0,0
8191,N=C(C)C=C1C=CC(C(=O)C=CC2=NC=NO2)=C1C,5,2,0.6617707811697878,True,255.100776656,5,1,2.504270000000001,4,79.84,0,0
8245,CCOCC(C)C1CC(O)N2C(C)=NC=CC21,6,2,0.8090836215231838,True,238.168127944,4,1,1.6136000000000001,4,45.06,0,0
8261,O=COC1OCCC12CCCC2CCF,5,2,0.6745872164968593,True,216.11617262399997,3,0,2.0519,4,35.53,0,1
8263,OCCC(CC1=CC=CC=C1)C(=O)C2=CC=CC=C2C(C)C=O,6,2,0.6002683185415437,True,310.15689456399997,3,1,3.413000000000002,8,54.37,0,0
8279,CC=C1C=C(C=C2C=C(OCC(C)CN)OC=C2)CC1=O,6,2,0.7897930258472392,True,287.152143532,4,1,2.755000000000001,5,61.550000000000004,0,0
8292,OC1=NC=CN=C1C2=CN=CN=C2CCCF,6,2,0.8683030781757294,True,234.091689192,5,1,1.5412999999999997,4,71.79,0,0
8314,OCCCCCC(=O)C1=NC=CC=C1Cl,6,1,0.6000997308385658,True,227.071306368,3,1,2.4704000000000006,6,50.19,0,0
8324,N=CC=CC1=CC=CC=C1C2=CC=CC=C2C(C)C=O,6,2,0.6331425074212867,True,263.131014164,2,1,4.318770000000003,5,40.92,0,0
8326,CSCCCCC1CCSC2=CC=CC=C21,6,2,0.6904346543347492,True,252.10064264,2,0,4.799300000000004,5,0.0,0,0
8346,FOCCC1CC=CC=C1F,6,1,0.6163431138697651,True,160.06997138,1,0,2.7071000000000014,3,9.23,0,0
8347,SCCCC1=CC=CO1,5,1,0.6379992901733973,True,142.04523594,2,1,2.1420000000000003,3,13.14,0,0
8354,CC1=CC=C(C2=CC=C(CBr)N=C2C)C1F,6,2,0.7479424594212553,True,281.021539736,1,0,3.9663200000000023,2,12.89,0,0
8354,CC1=CC=C(C2=CC=C(C#N)N=C2)C=C1F,6,2,0.7279351998936407,True,212.074976508,2,0,3.067800000000002,1,36.68,0,0
8354,CC1=CC=C(C2=CC=C(C#N)C=C2)C=C1F,6,2,0.705536872724008,True,211.07972754,1,0,3.6728000000000014,1,23.79,0,0
8354,CC1=CC=C(C2=CN=C(CBr)N=C2)C=C1C#N,6,2,0.7971306614358217,True,287.00580942,3,0,3.2186000000000012,2,49.57,0,0
8354,CC1=CC=C(C2=CC=C(CBr)N=C2)C=C1F,6,2,0.7548822573784226,True,279.005889672,1,0,4.091020000000002,2,12.89,0,0
8354,CC1=CC=C(C2=CC=C(CBr)C=C2)C=C1F,6,2,0.6990976300510379,True,278.010640704,0,0,4.6960200000000025,2,0.0,0,0
8354,CC1=CC=C(C2=CC=C(CBr)C=C2N)C1F,6,2,0.6468804324054186,True,281.021539736,1,1,3.845100000000002,2,26.02,0,0
